timestamp,price,market_cap,total_volume,date,coin
1771106400401,0.29588026903093306,10881615444.770596,482702468.620962,2026-02-14 22:00:00.401,cardano
1771110029552,0.29747627221040207,10953974552.1992,488037293.2102833,2026-02-14 23:00:29.552,cardano
1771113757509,0.29513732246807856,10862685539.791986,487815594.352062,2026-02-15 00:02:37.509,cardano
1771117364446,0.2968398335507552,10925635862.156485,529547602.8352623,2026-02-15 01:02:44.446,cardano
1771120809124,0.2958433151513453,10874436200.885017,502850062.63636214,2026-02-15 02:00:09.124,cardano
1771124491935,0.2953916092347056,10862982850.827812,553800247.3301929,2026-02-15 03:01:31.935,cardano
1771128226152,0.29702931429288576,10924614034.084225,548869786.1532183,2026-02-15 04:03:46.152,cardano
1771131727189,0.297591117994049,10956057643.1893,606864727.0648855,2026-02-15 05:02:07.189,cardano
1771135351766,0.2981892275758542,10968601783.769314,579635819.6001755,2026-02-15 06:02:31.766,cardano
1771139012362,0.29702556133669666,10932783901.308989,620652799.1376787,2026-02-15 07:03:32.362,cardano
1771142456484,0.30035356744577807,11047022621.224167,638368239.360161,2026-02-15 08:00:56.484,cardano
1771146186264,0.29619837095084506,10893259091.28207,655283676.4035362,2026-02-15 09:03:06.264,cardano
1771149728048,0.2954075713243093,10881362772.24479,613584618.119582,2026-02-15 10:02:08.048,cardano
1771153332745,0.29258591910582576,10768770676.873125,626427109.1744395,2026-02-15 11:02:12.745,cardano
1771156949138,0.29041635499340007,10690637429.841206,654178115.3415848,2026-02-15 12:02:29.138,cardano
1771160646194,0.2850455519498665,10509635438.095514,686812189.8945247,2026-02-15 13:04:06.194,cardano
1771164064361,0.28210026097255797,10385085679.023197,690421095.4586369,2026-02-15 14:01:04.361,cardano
1771167713255,0.28477071643260116,10485063935.987925,644493385.3042437,2026-02-15 15:01:53.255,cardano
1771171433692,0.28413974612658116,10458469500.917067,637131874.6857135,2026-02-15 16:03:53.692,cardano
1771175068483,0.2835470970719873,10431894449.70116,627184998.5714636,2026-02-15 17:04:28.483,cardano
1771178632117,0.280242947478681,10298985704.356007,678458470.926162,2026-02-15 18:03:52.117,cardano
1771182200577,0.27882001021349767,10252436899.713097,623378722.0774505,2026-02-15 19:03:20.577,cardano
1771185782122,0.27898335763926935,10268673833.64976,601121473.1231494,2026-02-15 20:03:02.122,cardano
1771189383207,0.279207717320917,10274490158.901518,631173390.5366294,2026-02-15 21:03:03.207,cardano
1771192959308,0.2803100560850709,10318388492.461937,562674622.386414,2026-02-15 22:02:39.308,cardano
1771196667272,0.28197789970053133,10383525327.923395,555191993.1927657,2026-02-15 23:04:27.272,cardano
1771200117159,0.28174736782766985,10370075606.18424,547964753.2018951,2026-02-16 00:01:57.159,cardano
1771203772384,0.2819976970735899,10377474081.981619,544329305.3189516,2026-02-16 01:02:52.384,cardano
1771207345337,0.2807846784123098,10330204309.593311,529734943.15609586,2026-02-16 02:02:25.337,cardano
1771210951419,0.2800688799645467,10312857211.856861,512289880.3763568,2026-02-16 03:02:31.419,cardano
1771214448351,0.2800227022568729,10303956737.255684,485207747.4477355,2026-02-16 04:00:48.351,cardano
1771218149997,0.28191911919094376,10368390117.952175,502383042.09355986,2026-02-16 05:02:29.997,cardano
1771221722460,0.27805684331987074,10233338030.072668,457064079.6581098,2026-02-16 06:02:02.460,cardano
1771225388298,0.27996055491696736,10301765741.157574,450535116.05957437,2026-02-16 07:03:08.298,cardano
1771228823130,0.2800742344119127,10305390218.907934,436705182.24305266,2026-02-16 08:00:23.130,cardano
1771232516111,0.28161244056844675,10366202916.675325,400506297.12493664,2026-02-16 09:01:56.111,cardano
1771236116896,0.2847063349923667,10478516723.20915,421920430.6073016,2026-02-16 10:01:56.896,cardano
1771239730081,0.28264402515067305,10402141898.321592,402013506.5674289,2026-02-16 11:02:10.081,cardano
1771243360498,0.28297777301039173,10413857496.041323,404576744.3130894,2026-02-16 12:02:40.498,cardano
1771246944953,0.2869948788166225,10562123795.280388,394781178.90245295,2026-02-16 13:02:24.953,cardano
1771250619314,0.2809777104801088,10337906583.13894,407602278.4261891,2026-02-16 14:03:39.314,cardano
1771254137366,0.2841876601238889,10466638246.485449,380615721.68717146,2026-02-16 15:02:17.366,cardano
1771257689460,0.27889619872180726,10265548678.239082,393963872.2179403,2026-02-16 16:01:29.460,cardano
1771261423850,0.280888811508828,10332466047.291935,392222828.2202399,2026-02-16 17:03:43.850,cardano
1771264902500,0.2820499759191763,10381772911.17748,371700318.3111525,2026-02-16 18:01:42.500,cardano
1771268578762,0.2815901689234675,10362466834.140974,356295634.4344561,2026-02-16 19:02:58.762,cardano
1771272140072,0.28261431463197406,10401882961.19067,378868186.4824711,2026-02-16 20:02:20.072,cardano
1771275776458,0.28528814941237096,10495415796.962852,343243634.9345384,2026-02-16 21:02:56.458,cardano
1771279468865,0.2864035883950377,10537927942.283052,380890760.2636003,2026-02-16 22:04:28.865,cardano
1771282981665,0.2849654959297971,10489224950.911627,349110268.2576377,2026-02-16 23:03:01.665,cardano
1771286481628,0.2857198232708819,10513496566.526453,349892806.6066278,2026-02-17 00:01:21.628,cardano
1771290124418,0.28540525244806403,10503138392.462023,392109507.98210484,2026-02-17 01:02:04.418,cardano
1771293739392,0.28473391567994843,10478803795.519361,389006903.5638466,2026-02-17 02:02:19.392,cardano
1771297384314,0.28852878820445016,10619694083.6116,360070992.93694466,2026-02-17 03:03:04.314,cardano
1771300800715,0.2869901644369299,10561791898.262354,354800550.15069103,2026-02-17 04:00:00.715,cardano
1771304524755,0.2864337827986376,10540057163.17379,359363809.39379233,2026-02-17 05:02:04.755,cardano
1771308211566,0.2853432258654015,10500908463.626581,354543610.09247625,2026-02-17 06:03:31.566,cardano
1771311600287,0.28726334464593223,10571354332.875917,390379495.01240665,2026-02-17 07:00:00.287,cardano
1771315354941,0.2873595265740082,10597461585.429844,408355509.3961317,2026-02-17 08:02:34.941,cardano
1771318877164,0.28348962538059574,10431887856.007687,373432523.22145635,2026-02-17 09:01:17.164,cardano
1771322413868,0.2817568516581399,10368915007.121538,372055021.78989995,2026-02-17 10:00:13.868,cardano
1771326150702,0.2798157198639729,10294493680.919508,369493706.16574454,2026-02-17 11:02:30.702,cardano
1771329721332,0.2803702152029784,10317210443.87772,366852196.9994387,2026-02-17 12:02:01.332,cardano
1771333301038,0.28185282743490053,10382663374.227518,360874411.45399296,2026-02-17 13:01:41.038,cardano
1771336961928,0.2836096892662515,10433541336.531593,335071466.0351896,2026-02-17 14:02:41.928,cardano
1771340556267,0.27825575981071876,10245647040.14359,369270534.3980964,2026-02-17 15:02:36.267,cardano
1771344059772,0.28076542944005145,10329549904.351692,337403906.5993488,2026-02-17 16:00:59.772,cardano
1771347797225,0.2834394653241266,10434252422.53249,378116539.05503607,2026-02-17 17:03:17.225,cardano
1771351345475,0.2805112562608142,10304996229.64344,384243823.5136321,2026-02-17 18:02:25.475,cardano
1771354991293,0.2852056067047222,10490078319.667112,393316740.4287345,2026-02-17 19:03:11.293,cardano
1771358416869,0.28325597511192496,10419166264.692228,395807283.1052738,2026-02-17 20:00:16.869,cardano
1771362046384,0.28246014735327507,10399038764.532469,355104789.023943,2026-02-17 21:00:46.384,cardano
1771365783984,0.2822338051160937,10378315354.651218,382576714.24334973,2026-02-17 22:03:03.984,cardano
1771369373888,0.281428790032267,10353544160.555367,369593955.2062705,2026-02-17 23:02:53.888,cardano
1771372936041,0.28088710386637994,10338569318.84541,338782398.19702965,2026-02-18 00:02:16.041,cardano
1771376525053,0.28004649764435224,10309265443.418655,333556818.3708724,2026-02-18 01:02:05.053,cardano
1771380127221,0.2798178216821324,10290595747.464272,336718471.4851761,2026-02-18 02:02:07.221,cardano
1771383705258,0.2823423192947484,10389075834.608536,331902996.57319754,2026-02-18 03:01:45.258,cardano
1771387395285,0.28308965373758216,10416401700.329208,330241312.63987154,2026-02-18 04:03:15.285,cardano
1771390884805,0.2821205509650324,10388699631.201504,331664093.97272116,2026-02-18 05:01:24.805,cardano
1771394522341,0.2823204554427144,10390870016.585209,326719216.72810835,2026-02-18 06:02:02.341,cardano
1771398141893,0.282465561619359,10395275971.55001,329001531.4128284,2026-02-18 07:02:21.893,cardano
1771401652229,0.2845341607793689,10467230757.49978,314831046.187628,2026-02-18 08:00:52.229,cardano
1771405304356,0.2851388131020355,10493385874.960272,311829582.04053396,2026-02-18 09:01:44.356,cardano
1771409005204,0.2851571771099018,10490370598.506744,306610918.155918,2026-02-18 10:03:25.204,cardano
1771412496164,0.2831005946886335,10415571897.406961,302126346.99142295,2026-02-18 11:01:36.164,cardano
1771416023243,0.2814673701102093,10365751227.229103,313111814.3908409,2026-02-18 12:00:23.243,cardano
1771419759674,0.282733500590374,10409356659.821722,345955120.8193237,2026-02-18 13:02:39.674,cardano
1771423322275,0.28077191146684805,10312328383.336454,348890833.6855677,2026-02-18 14:02:02.275,cardano
1771426916710,0.2811750233281022,10344019849.018854,333789084.0937738,2026-02-18 15:01:56.710,cardano
1771430543179,0.2844640324785982,10484215738.587801,339082857.8276646,2026-02-18 16:02:23.179,cardano
1771434019989,0.2800739193689756,10308464970.00169,328586578.0040081,2026-02-18 17:00:19.989,cardano
1771437713902,0.2797952514719101,10303959226.614174,293185941.9437058,2026-02-18 18:01:53.902,cardano
1771441311133,0.27571503615450554,10153246546.233103,328051076.35952085,2026-02-18 19:01:51.133,cardano
1771444941056,0.27326822527255346,10065533353.592916,339911912.7148687,2026-02-18 20:02:21.056,cardano
1771448525289,0.27421479511423874,10093914132.475267,341462318.6974408,2026-02-18 21:02:05.289,cardano
1771452156406,0.2736492444185467,10070303803.982092,353231313.1326268,2026-02-18 22:02:36.406,cardano
1771455751597,0.2735295204555729,10069542003.819263,356596117.9674636,2026-02-18 23:02:31.597,cardano
1771459269563,0.2735779081422591,10072606686.8631,351037592.8620817,2026-02-19 00:01:09.563,cardano
1771462871572,0.2725624380439244,10027842659.494425,360966493.39752984,2026-02-19 01:01:11.572,cardano
1771466602062,0.27480718509812857,10109069638.30773,337272122.0557882,2026-02-19 02:03:22.062,cardano
1771470237747,0.2744578611662446,10099551556.915731,367226069.3523858,2026-02-19 03:03:57.747,cardano
1771473634348,0.27488625312748544,10116489396.731655,340884575.41650164,2026-02-19 04:00:34.348,cardano
1771477410728,0.27463892670617573,10109269165.35664,340832684.0490072,2026-02-19 05:03:30.728,cardano
1771480829112,0.27453950938425425,10101870631.675518,348008648.1835606,2026-02-19 06:00:29.112,cardano
1771484458207,0.2761594739342151,10163618541.282093,343574999.91633666,2026-02-19 07:00:58.207,cardano
1771488107113,0.2761186254842632,10162512745.66328,376133930.4404474,2026-02-19 08:01:47.113,cardano
1771491711018,0.2739016617241385,10079158908.311049,377870783.2228613,2026-02-19 09:01:51.018,cardano
1771495333004,0.2735731290163835,10078048954.475939,358978771.3124679,2026-02-19 10:02:13.004,cardano
1771498946174,0.27339855534123836,10062684907.94044,364067753.0745282,2026-02-19 11:02:26.174,cardano
1771502552737,0.2722414914672753,10024173721.657263,344263975.11258084,2026-02-19 12:02:32.737,cardano
1771506059464,0.2720293401296982,10014048356.007923,348768218.08874744,2026-02-19 13:00:59.464,cardano
1771509736888,0.26973608078552086,9923032130.274221,372855340.0796395,2026-02-19 14:02:16.888,cardano
1771513218121,0.27252203588796614,10024382770.262877,390512417.1712153,2026-02-19 15:00:18.121,cardano
1771516959156,0.26993780857840544,9941126586.198967,388782024.4169953,2026-02-19 16:02:39.156,cardano
1771520539669,0.26933102123026487,9910531638.676273,392751777.1332804,2026-02-19 17:02:19.669,cardano
1771524135680,0.26914502584025457,9909344107.07491,402861651.12121564,2026-02-19 18:02:15.680,cardano
1771527724758,0.27284377007234234,10040759435.316315,390478861.12803894,2026-02-19 19:02:04.758,cardano
1771531393550,0.27278023445283994,10033737039.760246,375812210.9242307,2026-02-19 20:03:13.550,cardano
1771535031182,0.27259501196696884,10033387257.38484,331829266.34990096,2026-02-19 21:03:51.182,cardano
1771538520245,0.27230510949070796,10029552287.825394,363234687.1959767,2026-02-19 22:02:00.245,cardano
1771542124554,0.27202279868953244,10005752347.352282,360406213.9039064,2026-02-19 23:02:04.554,cardano
1771545775738,0.2726689743075106,10030099802.095785,357631098.8367255,2026-02-20 00:02:55.738,cardano
1771549342317,0.2741591047655934,10091512531.833675,353909137.4390575,2026-02-20 01:02:22.317,cardano
1771553000610,0.2738983595010339,10080859811.884823,343182488.43925,2026-02-20 02:03:20.610,cardano
1771556617224,0.27386854224121504,10084474252.101242,339464425.936932,2026-02-20 03:03:37.224,cardano
1771560163104,0.27369719760457983,10084898925.838009,306807828.2396177,2026-02-20 04:02:43.104,cardano
1771563815750,0.2723802230334668,10026878340.955233,314159611.0670617,2026-02-20 05:03:35.750,cardano
1771567444440,0.274910051329922,10118017381.452868,345777142.6577328,2026-02-20 06:04:04.440,cardano
1771570860719,0.2745330271826389,10103803683.523367,317357061.60084504,2026-02-20 07:01:00.719,cardano
1771574621403,0.27369337169440805,10075451913.35669,345492731.9530469,2026-02-20 08:03:41.403,cardano
1771578160478,0.2746469806695216,10110199858.859041,338240714.85201824,2026-02-20 09:02:40.478,cardano
1771581627272,0.27711629999883824,10184357832.817236,330052535.29988074,2026-02-20 10:00:27.272,cardano
1771585406831,0.2783886447733972,10244817884.626028,334342001.9370784,2026-02-20 11:03:26.831,cardano
1771588877847,0.27704185860972824,10196995440.86401,340119822.102376,2026-02-20 12:01:17.847,cardano
1771592554820,0.27694334578500074,10193401548.264374,339717381.68588847,2026-02-20 13:02:34.820,cardano
1771596120324,0.2717075054729463,9997537888.5636,340308339.93304217,2026-02-20 14:02:00.324,cardano
1771599693253,0.27727872836030837,10220026892.792446,352350466.5110445,2026-02-20 15:01:33.253,cardano
1771603408168,0.28716578077274485,10532704382.270353,406003950.147559,2026-02-20 16:03:28.168,cardano
1771606942011,0.28747608132723773,10544343978.97318,446138360.12766045,2026-02-20 17:02:22.011,cardano
1771610556921,0.2855067693898569,10508802753.003431,458823465.9684411,2026-02-20 18:02:36.921,cardano
1771614097610,0.2829184290157885,10406768428.6424,487752524.7814096,2026-02-20 19:01:37.610,cardano
1771617785575,0.28252776801943186,10392696800.658218,488683313.57553756,2026-02-20 20:03:05.575,cardano
1771621398838,0.2839572627761881,10452273983.714708,499867968.0572283,2026-02-20 21:03:18.838,cardano
1771624815100,0.2844049861278814,10466543861.037811,498654629.30220276,2026-02-20 22:00:15.100,cardano
1771628530133,0.2851827606969118,10496585614.974373,502944500.39414525,2026-02-20 23:02:10.133,cardano
1771632025902,0.28482124324512614,10482860201.225985,499776767.53799784,2026-02-21 00:00:25.902,cardano
1771635684180,0.28276655684325114,10406383291.763279,495652481.3701642,2026-02-21 01:01:24.180,cardano
1771639261381,0.2834458192350999,10429870156.234594,500414723.94638824,2026-02-21 02:01:01.381,cardano
1771642828465,0.28364555121672475,10438968782.667425,503205969.5493802,2026-02-21 03:00:28.465,cardano
1771646528289,0.2828419456746003,10410647484.919659,503170090.96488833,2026-02-21 04:02:08.289,cardano
1771650012371,0.28279616561010273,10404791206.095032,505867819.8346996,2026-02-21 05:00:12.371,cardano
1771653723184,0.2834522538461667,10437253145.98863,499593746.36516,2026-02-21 06:02:03.184,cardano
1771657341707,0.28158214079743243,10363218019.960625,491713661.3423009,2026-02-21 07:02:21.707,cardano
1771660913663,0.2813451893440774,10355345033.18436,490685822.34730446,2026-02-21 08:01:53.663,cardano
1771664517889,0.28347821106734555,10422166355.904291,497981825.0128955,2026-02-21 09:01:57.889,cardano
1771668020104,0.284345778918194,10471518204.690361,492962051.78938824,2026-02-21 10:00:20.104,cardano
1771671730946,0.2837625101209524,10444393062.850168,478056592.751058,2026-02-21 11:02:10.946,cardano
1771675328046,0.2834330429064272,10432247466.048632,471865812.1388492,2026-02-21 12:02:08.046,cardano
1771678851043,0.28256119136555585,10398262857.007418,471543772.42896116,2026-02-21 13:00:51.043,cardano
1771682507696,0.283045303934096,10412469998.224808,454911969.54249746,2026-02-21 14:01:47.696,cardano
1771686158525,0.283103588978957,10420856933.262802,441292480.1536686,2026-02-21 15:02:38.525,cardano
